experiment_id,metric,n_A,n_B,method,unit,status,reason,mean_A,mean_B,difference,se,df,ci_low,ci_high,p_value,difference_pp,difference_per_10000,relative_change,srm_status,srm_statistic,srm_p,srm_flag,business_use,converted_A,converted_B,amount_cents_A,amount_cents_B
rees46-aa-v1-0229,post_converted,41999,42166,unpooled_wald_z_min_cell_10,probability,ok,,0.05773946998738065,0.056609590665465066,-0.0011298793219155848,0.0016006071629978468,,-0.004267011714788197,0.002007253070957027,0.48024616011762533,-0.11298793219155848,-11.298793219155847,-0.01956857799634336,ok,0.33136101704984255,0.5648587688258471,False,offline_aa_only,2425,2387,182396573,167559780
rees46-aa-v1-0229,post_purchase_amount,41999,42166,welch_t,observed_amount_per_enrolled_user,ok,,43.428789494987974,39.73812550396053,-3.690663991027442,3.3907152576376607,84152.39753768375,-10.336439364052438,2.955111381997554,0.2763944141931654,,,,ok,0.33136101704984255,0.5648587688258471,False,offline_aa_only,2425,2387,182396573,167559780
rees46-aa-v1-0230,post_converted,42101,42064,unpooled_wald_z_min_cell_10,probability,ok,,0.057860858411914205,0.056485355648535567,-0.0013755027633786387,0.0016005644537802676,,-0.004512551447722987,0.0017615459209657097,0.3901275636015322,-0.13755027633786387,-13.755027633786387,-0.023772595172825973,ok,0.016265668627101527,0.898515445554332,False,offline_aa_only,2436,2376,172932231,177024122
rees46-aa-v1-0230,post_purchase_amount,42101,42064,welch_t,observed_amount_per_enrolled_user,ok,,41.07556376333104,42.08447175732218,1.0089079939911372,3.3909506762201884,81493.54704728497,-5.637331916521014,7.655147904503289,0.7660630174653587,,,,ok,0.016265668627101527,0.898515445554332,False,offline_aa_only,2436,2376,172932231,177024122
rees46-aa-v1-0231,post_converted,42215,41950,unpooled_wald_z_min_cell_10,probability,ok,,0.056686012081013856,0.05766388557806913,0.000977873497055276,0.0016006241405875277,,-0.0021592921712816544,0.004115039165392206,0.5412441896369619,0.0977873497055276,9.77873497055276,0.01725070191315858,ok,0.834372957880354,0.361011082888814,False,offline_aa_only,2393,2419,166533518,183422835
rees46-aa-v1-0231,post_purchase_amount,42215,41950,welch_t,observed_amount_per_enrolled_user,ok,,39.44889683761696,43.724156138259836,4.27525930064288,3.3918798620995845,82973.92185230655,-2.372800046108143,10.923318647393902,0.20751441045336277,,,,ok,0.834372957880354,0.361011082888814,False,offline_aa_only,2393,2419,166533518,183422835
rees46-aa-v1-0232,post_converted,42204,41961,unpooled_wald_z_min_cell_10,probability,ok,,0.05724575869585821,0.05710064107147113,-0.00014511762438708387,0.0016005803563187131,,-0.003282197477134048,0.0029919622283598804,0.9277582823856629,-0.014511762438708387,-1.4511762438708387,-0.0025349934683909304,ok,0.7015861700231688,0.40225123088648973,False,offline_aa_only,2416,2396,179677266,170279087
rees46-aa-v1-0232,post_purchase_amount,42204,41961,welch_t,observed_amount_per_enrolled_user,ok,,42.573515780494745,40.5803214890017,-1.9931942914930474,3.3872030584221773,74929.4086605704,-8.63209753515422,4.645708952168124,0.5562331185326362,,,,ok,0.7015861700231688,0.40225123088648973,False,offline_aa_only,2416,2396,179677266,170279087
rees46-aa-v1-0233,post_converted,42336,41829,unpooled_wald_z_min_cell_10,probability,ok,,0.05827191987906274,0.05606158406846924,-0.002210335810593496,0.001600415089819769,,-0.005347091746954679,0.0009264201257676869,0.1672477295958057,-0.2210335810593496,-22.10335810593496,-0.03793140530088619,ok,3.054108002138656,0.08053320419568492,False,offline_aa_only,2467,2345,184305519,165650834
rees46-aa-v1-0233,post_purchase_amount,42336,41829,welch_t,observed_amount_per_enrolled_user,ok,,43.53399447278911,39.60191111429869,-3.9320833584904236,3.385576912069091,79571.17718896944,-10.567793109418949,2.7036263924381014,0.24547382841591295,,,,ok,3.054108002138656,0.08053320419568492,False,offline_aa_only,2467,2345,184305519,165650834
rees46-aa-v1-0234,post_converted,42248,41917,unpooled_wald_z_min_cell_10,probability,ok,,0.05898504071198637,0.05534747238590548,-0.0036375683260808853,0.0016003544154405468,,-0.0067742053428440085,-0.0005009313093177624,0.023027583022180536,-0.36375683260808855,-36.375683260808856,-0.06166933653301173,ok,1.3017406285272977,0.25389552242926416,False,offline_aa_only,2492,2320,185208232,164748121
rees46-aa-v1-0234,post_purchase_amount,42248,41917,welch_t,observed_amount_per_enrolled_user,ok,,43.83834311683393,39.30341412791946,-4.534928988914473,3.388237059601029,81660.25702731562,-11.175850028228462,2.105992050399516,0.1807589869238027,,,,ok,1.3017406285272977,0.25389552242926416,False,offline_aa_only,2492,2320,185208232,164748121
rees46-aa-v1-0235,post_converted,42049,42116,unpooled_wald_z_min_cell_10,probability,ok,,0.05781350329377631,0.056534333744895054,-0.0012791695488812566,0.0016005870956522239,,-0.004416262610479182,0.0018579235127166686,0.4241815723653214,-0.12791695488812566,-12.791695488812566,-0.022125792003664317,ok,0.05333570961801224,0.8173573344888074,False,offline_aa_only,2431,2381,158668680,191287673
rees46-aa-v1-0235,post_purchase_amount,42049,42116,welch_t,observed_amount_per_enrolled_user,ok,,37.7342338700088,45.41924043119005,7.685006561181247,3.389472897201754,72089.92717825879,1.0416502164897024,14.32836290587279,0.023373868488551507,,,,ok,0.05333570961801224,0.8173573344888074,False,offline_aa_only,2431,2381,158668680,191287673
rees46-aa-v1-0236,post_converted,42036,42129,unpooled_wald_z_min_cell_10,probability,ok,,0.056380245503853836,0.05796482233141067,0.0015845768275568328,0.001600547907471418,,-0.0015524394266180934,0.004721593081731759,0.3221636142022325,0.15845768275568328,15.845768275568329,0.028105177857881445,ok,0.10276243093922652,0.7485394598662194,False,offline_aa_only,2370,2442,173549956,176406397
rees46-aa-v1-0236,post_purchase_amount,42036,42129,welch_t,observed_amount_per_enrolled_user,ok,,41.28603006946427,41.872913432552394,0.5868833630881269,3.390520297255336,84016.35289096233,-6.058510043885669,7.232276770061923,0.8625768817294035,,,,ok,0.10276243093922652,0.7485394598662194,False,offline_aa_only,2370,2442,173549956,176406397
rees46-aa-v1-0237,post_converted,42356,41809,unpooled_wald_z_min_cell_10,probability,ok,,0.05604872981395788,0.05831280346336913,0.0022640736494112523,0.0016007875206926708,,-0.0008734122380475492,0.005401559536870054,0.15725919610192143,0.22640736494112523,22.640736494112524,0.04039473609707793,ok,3.5550288124517317,0.059365277425066594,False,offline_aa_only,2374,2438,177854865,172101488
rees46-aa-v1-0237,post_purchase_amount,42356,41809,welch_t,observed_amount_per_enrolled_user,ok,,41.990477146095,41.16374177808606,-0.82673536800894,3.3866543266083307,81707.08519476531,-7.464554205292519,5.811083469274639,0.8071418546773056,,,,ok,3.5550288124517317,0.059365277425066594,False,offline_aa_only,2374,2438,177854865,172101488
rees46-aa-v1-0238,post_converted,42083,42082,unpooled_wald_z_min_cell_10,probability,ok,,0.05774303162797329,0.05660377358490566,-0.00113925804306763,0.0016005742772803207,,-0.004276325981118285,0.0019978098949830245,0.4766005225218308,-0.113925804306763,-11.392580430676299,-0.01972979268576752,ok,1.1881423394522664e-05,0.9972497419939068,False,offline_aa_only,2430,2382,176912662,173043691
rees46-aa-v1-0238,post_purchase_amount,42083,42082,welch_t,observed_amount_per_enrolled_user,ok,,42.038985338497724,41.12059574164726,-0.9183895968504672,3.3906842080402,83944.11010143439,-7.564104350083177,5.727325156382243,0.7865019009005123,,,,ok,1.1881423394522664e-05,0.9972497419939068,False,offline_aa_only,2430,2382,176912662,173043691
rees46-aa-v1-0239,post_converted,42174,41991,unpooled_wald_z_min_cell_10,probability,ok,,0.05688338786930336,0.05746469481555572,0.0005813069462523579,0.001600598420851709,,-0.0025558083123286756,0.0037184222048333914,0.7164696746332123,0.05813069462523579,5.813069462523579,0.010219274343996224,ok,0.3978969880591695,0.5281773431152283,False,offline_aa_only,2399,2413,179810637,170145716
rees46-aa-v1-0239,post_purchase_amount,42174,41991,welch_t,observed_amount_per_enrolled_user,ok,,42.63542395788875,40.5195675263747,-2.1158564315140467,3.3890967245127355,80573.30875389585,-8.758463736281595,4.526750873253501,0.5324239536087486,,,,ok,0.3978969880591695,0.5281773431152283,False,offline_aa_only,2399,2413,179810637,170145716
rees46-aa-v1-0240,post_converted,42141,42024,unpooled_wald_z_min_cell_10,probability,ok,,0.05661944424669562,0.05772891680944223,0.0011094725627466065,0.0016005965296288943,,-0.0020276389891058237,0.004246584114599036,0.4882079430211369,0.11094725627466065,11.094725627466065,0.0195952570271185,ok,0.16264480484762076,0.6867330910476415,False,offline_aa_only,2386,2426,176998092,172958261
rees46-aa-v1-0240,post_purchase_amount,42141,42024,welch_t,observed_amount_per_enrolled_user,ok,,42.00139816330889,41.157020036169804,-0.8443781271390876,3.390198401588796,83319.5190718001,-7.489141421719532,5.800385167441357,0.8033114900171788,,,,ok,0.16264480484762076,0.6867330910476415,False,offline_aa_only,2386,2426,176998092,172958261
rees46-aa-v1-0241,post_converted,42030,42135,unpooled_wald_z_min_cell_10,probability,ok,,0.05538900785153462,0.058953364186543254,0.0035643563350086366,0.0016004748909488138,,0.000427483190588291,0.006701229479428982,0.025943150319101757,0.35643563350086366,35.64356335008637,0.0643513302235451,ok,0.13099269292461238,0.7174049932486235,False,offline_aa_only,2328,2484,171370277,178586076
rees46-aa-v1-0241,post_purchase_amount,42030,42135,welch_t,observed_amount_per_enrolled_user,ok,,40.7733231025458,42.384259166963325,1.6109360644175226,3.391180192648548,82962.19498320683,-5.035751949109434,8.25762407794448,0.6347618519103988,,,,ok,0.13099269292461238,0.7174049932486235,False,offline_aa_only,2328,2484,171370277,178586076
rees46-aa-v1-0242,post_converted,42206,41959,unpooled_wald_z_min_cell_10,probability,ok,,0.057669525659858785,0.05667437260182559,-0.000995153058033195,0.0016005440877037633,,-0.004132161825601088,0.0021418557095346986,0.5341001989793525,-0.09951530580331949,-9.95153058033195,-0.01725613392249344,ok,0.7248737598764332,0.3945498659508553,False,offline_aa_only,2434,2378,177356363,172599990
rees46-aa-v1-0242,post_purchase_amount,42206,41959,welch_t,observed_amount_per_enrolled_user,ok,,42.02159953561105,41.1353916918897,-0.8862078437213512,3.3887838382486692,81332.86814808611,-7.528200961661972,5.75578527421927,0.7936983123869189,,,,ok,0.7248737598764332,0.3945498659508553,False,offline_aa_only,2434,2378,177356363,172599990
rees46-aa-v1-0243,post_converted,41715,42450,unpooled_wald_z_min_cell_10,probability,ok,,0.05638259618842143,0.057950530035335686,0.0015679338469142545,0.0016004511231993705,,-0.0015688927135731885,0.004704760407401698,0.3272429011833041,0.15679338469142545,15.679338469142545,0.027808826710896312,ok,6.418641953306006,0.01129284872912293,False,offline_aa_only,2352,2460,178185680,171770673
rees46-aa-v1-0243,post_purchase_amount,41715,42450,welch_t,observed_amount_per_enrolled_user,ok,,42.71501378401055,40.464233922261485,-2.2507798617490664,3.3984793571053733,78214.53235499522,-8.911780082388322,4.410220358890189,0.5077871531965577,,,,ok,6.418641953306006,0.01129284872912293,False,offline_aa_only,2352,2460,178185680,171770673
rees46-aa-v1-0244,post_converted,41927,42238,unpooled_wald_z_min_cell_10,probability,ok,,0.05659837336322656,0.057744211373644584,0.0011458380104180238,0.0016005296527741696,,-0.001991142465207747,0.0042828184860437945,0.4740458327158511,0.11458380104180238,11.458380104180238,0.02024506964298208,ok,1.1491831521416265,0.28372020976164786,False,offline_aa_only,2373,2439,169267859,180688494
rees46-aa-v1-0244,post_purchase_amount,41927,42238,welch_t,observed_amount_per_enrolled_user,ok,,40.372041643809474,42.778657606894264,2.406615963084789,3.390387739147172,84137.91578124644,-4.238517492712518,9.051749418882096,0.47780841418313574,,,,ok,1.1491831521416265,0.28372020976164786,False,offline_aa_only,2373,2439,169267859,180688494
rees46-aa-v1-0245,post_converted,41892,42273,unpooled_wald_z_min_cell_10,probability,ok,,0.05659791845698463,0.0577437134814184,0.0011457950244337725,0.0016005225967299452,,-0.001991171621599445,0.0042827616704669905,0.4740604686909109,0.11457950244337725,11.457950244337725,0.020244472865280302,ok,1.7247193013723043,0.18908669894288002,False,offline_aa_only,2371,2441,167014025,182942328
